Row,Regex1,Regex2,IsEquivalent,SimilarityScore
2235,"^\d{5,}$","^\d{5,}$",True,1.0
2236,^oiknpt.*grkc.*$,^oiknpt.*grkc.*$,True,1.0
2237,^oinsoslx.*,^oinsoslx.*,True,1.0
2238,"^\d{3,10}$","^\d{3,10}$",True,1.0
2239,(2025(05(02|01)|04(30|29|28|27|26|25|24))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-1])$,False,0.19354838709677424
2240,(2025(05(02|01)|04(30|29|28|27|26|25))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-1]|4[0-1])$,False,0.23188405797101452
2241,^(?=.*jtqpcjno)(?=.*uwobtfw).*$,^(?=.*jtqpcjno)(?=.*uwobtfw).*$,True,1.0
2242,^.*test.*$,.*test.*,False,0.8
2243,^\d{4}$,^\d{4}$,True,1.0
2244,\w+,\w+,True,1.0
2245,^[a-zA-Z]{2}$,^[a-zA-Z]{2}$,True,1.0
2246,^ID_.*$,^ID_.*$,True,1.0
2247,"^([a-zA-Z]{2,10}[ ,.!?;:'""…]*){2,8}[a-zA-Z]{2,10}[.!?;:'""…]?$","^([a-zA-Z]{2,10}[ ,.!?;:'""…]*){2,8}[a-zA-Z]{2,10}[.!?;:'""…]?$",True,1.0
2248,"^hsl$$1,\s*$2%,\s*$3%$$","^([a-zA-Z]{1,2}){3}([a-zA-Z]{1,2})$",False,0.11428571428571432
2249,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01)|03(31|30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08))),^(19|20)\d\d(0[1-9]|1[0-2])([0-2]\d|3[01])$,False,0.106951871657754
2250,\s+,\s+,True,1.0
2251,^(?=.*xsbf)(?=.*rspx).*$,^(?=.*xsbf)(?=.*rspx).*$,True,1.0
2252,^[a-zA-Z]{7}$,^[a-zA-Z]{7}$,True,1.0
2253,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01)|03(31|30|29|28|27|26|25|24|23|22|21))),^(19|20)\d\d(0[1-9]|1[0-2])([0-2]\d|3[01])$,False,0.1283783783783784
2254,"^[a-z]{4,6}$","^[a-z]{4,6}$",True,1.0
2255,^\d{3}$,^\d{3}$,True,1.0
2256,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-6])$,False,0.12698412698412698
2257,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-2])$,False,0.15315315315315314
2258,"^[a-zA-Z0-9]{2,5}$","^[a-zA-Z0-9]{2,5}$",True,1.0
2259,^[a-zA-Z]{7}$,^[a-zA-Z]{7}$,True,1.0
2260,"^.{3,9}ikdm$","^.{3,9}ikdm$",True,1.0
2261,^[^\d]*$,^[^\d]*$,True,1.0
2262,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
2263,"^\d{3,13}$","^\d{3,13}$",True,1.0
2264,"^[a-z]{2,4}$","^[a-z]{2,4}$",True,1.0
2265,"^\d{6,12}$","^\d{6,12}$",True,1.0
2266,^rdottzvw.*idopvt.*$,^rdottzvw.*idopvt.*$,True,1.0
2267,^\d{6}$,^\d{6}$,True,1.0
2268,"^[A-Z]{2,10}$","^[A-Z]{2,10}$",True,1.0
2269,^[^\d]*$,^[^\d]*$,True,1.0
2271,"^\d{2,7}$","^\d{2,7}$",True,1.0
2272,"^\d{1,8}$","^\d{1,8}$",True,1.0
2273,"^[A-Z]{1,2}$","^[A-Z]{1,2}$",True,1.0
2274,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-6])$,False,0.12698412698412698
2275,.*izpiyxa$,.*izpiyxa$,True,1.0
2276,^lidslmu.*,^lidslmu.*,True,1.0
2277,"^.{4,8}dbsgg$","^.{4,8}dbsgg$",True,1.0
2278,^hsqlihd.*,^hsqlihd.*,True,1.0
2279,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2280,^sesxeua.*phdr.*$,^sesxeua.*phdr.*$,True,1.0
2281,"^\d{5,}$","^\d{5,}$",True,1.0
2282,"^([a-zA-Z]{4,10}[ ,.!?;:'""…]*){1,8}[a-zA-Z]{4,10}[.!?;:'""…]?$","^([a-zA-Z]{4,10}[ ,.!?;:'""…]*){1,8}[a-zA-Z]{4,10}[.!?;:'""…]?$",True,1.0
2283,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01)|03(31))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-3][0-9])$,False,0.13559322033898302
2284,"^([a-zA-Z]+[ ,.!?;:'""…]*){7}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){7}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
2285,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01)|03(31))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-3])$,False,0.15254237288135597
2286,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-2])$,False,0.15315315315315314
2287,"^([a-zA-Z]{3,6}[ ,.!?;:'""…]*){1,8}[a-zA-Z]{3,6}[.!?;:'""…]?$","^([a-zA-Z]{3,6}[ ,.!?;:'""…]*){1,7}[a-zA-Z]{3,6}[.!?;:'""…]?$",False,0.9830508474576272
2288,^(?=.*igfg)(?=.*gkpsxwhl).*$,^(?=.*igfg)(?=.*gkpsxwhl).*$,True,1.0
2289,\s+,\s+,True,1.0
2290,^USER_.*$,^USER_.*,True,0.8888888888888888
2291,^apeonb.*,^apeonb.*,True,1.0
2292,^(?=.*ousgcv)(?=.*dhb).*$,^(?=.*ousgcv)(?=.*dhb).*$,True,1.0
2293,"^\d{2,4}$","^\d{2,4}$",True,1.0
2294,^ovdtnj.*,^ovdtnj.*,True,1.0
2295,"^.{2,5}kvpcem$","^.{2,5}kvpcem$",True,1.0
2296,^\d.*$,^\d.*$,True,1.0
2297,.*zpvwkea$,.*zpvwkea$,True,1.0
2298,"^([a-zA-Z]{1,3}[ ,.!?;:'""…]*){0,6}[a-zA-Z]{1,3}[.!?;:'""…]?$","^([a-zA-Z]{1,3}[ ,.!?;:'""…]*){0,6}[a-zA-Z]{1,3}[.!?;:'""…]?$",True,1.0
2299,^zsudd.*,^zsudd.*,True,1.0
2300,^.*record.*$,.*record.*,False,0.8333333333333334
2301,"^\d{8,12}$","^\d{8,12}$",True,1.0
2302,"^[a-zA-Z0-9]{4,8}$","^[a-zA-Z0-9]{4,8}$",True,1.0
2303,^[^\d]*$,^[^\d]*$,True,1.0
2304,^tief.*dilb.*$,^tief.*dilb.*$,True,1.0
2305,\d+,\d+,True,1.0
2306,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2307,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01)|03(31|30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-1]|4[0-1])$,False,0.1460674157303371
2308,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
2309,"^[A-Z]{3,4}$","^[A-Z]{3,4}$",True,1.0
2310,\s+,\s+,True,1.0
2311,^pvgwje.*,^pvgwje.*,True,1.0
2312,^\d+(\.\d+)?(\.\d+)?$,^\d+\.\d+\.\d+$,False,0.7142857142857143
2313,"^\d{1,8}$","^\d{1,8}$",True,1.0
2314,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2315,"^\d{5,14}$","^\d{5,14}$",True,1.0
2316,^\d+\.\d+$,^\d+\.\d+\.\d+\.\d+$,False,0.5
2317,.*kpr$,.*kpr$,True,1.0
2318,"^[a-zA-Z0-9]{4,9}$","^[a-zA-Z0-9]{4,9}$",True,1.0
2319,"^\d{6,15}$","^\d{6,15}$",True,1.0
2320,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2321,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2322,"^[a-zA-Z0-9]{2,7}$","^[a-zA-Z0-9]{2,7}$",True,1.0
2323,"^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
2324,"^.{2,8}hshkxn$","^.{2,8}hshkxn$",True,1.0
2325,"^\d{4,13}$","^\d{4,13}$",True,1.0
2326,^\d{10}$,^\d{10}$,True,1.0
2327,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01)|03(31|30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-4])$,False,0.1270718232044199
2328,(2025(05(02|01)|04(30|29|28|27|26|25))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-9]|4[0-1])$,False,0.23188405797101452
2329,^[^\d]*$,^[^\d]*$,True,1.0
2330,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01)|03(31|30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-3][0-9])$,False,0.12209302325581395
2331,\d+,\d+,True,1.0
2332,^\d{5}$,^\d{5}$,True,1.0
2333,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01)|03(31|30|29|28|27|26|25|24|23|22|21|20|19|18|17))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-1]|4[0-7])$,False,0.15625
2334,^[^\d]*$,^[^\d]*$,True,1.0
2335,^flmbrojc.*qggnsh.*$,^flmbrojc.*qggnsh.*$,True,1.0
2336,"^([a-zA-Z]+[ ,.!?;:'""…]*){8}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){8}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
2337,"^.{4,6}qzkkq$","^.{4,6}qzkkq$",True,1.0
2338,"^\d{1,5}$","^\d{1,5}$",True,1.0
2339,"^.{1,11}xifbqj$","^.{1,11}xifbqj$",True,1.0
2340,^.*test.*$,.*test.*,False,0.8
2341,"^.{5,10}kilok$","^.{5,10}kilok$",True,1.0
2342,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2343,"^([a-zA-Z]{1,4}[ ,.!?;:'""…]*){0,9}[a-zA-Z]{1,4}[.!?;:'""…]?$","^([a-zA-Z]{1,4}[ ,.!?;:'""…]*){0,9}[a-zA-Z]{1,4}[.!?;:'""…]?$",True,1.0
2344,"^\d{5,15}$","^\d{5,15}$",True,1.0
2345,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-1])$,False,0.16161616161616166
2346,"^[a-zA-Z0-9]{3,7}$","^[a-zA-Z0-9]{3,7}$",True,1.0
2347,"^[a-z]{4,6}$","^[a-z]{4,6}$",True,1.0
2348,^INFO_.*$,^INFO_.*,True,0.8888888888888888
2349,^\d.*$,^\d.*$,True,1.0
2350,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
2351,"^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
2352,"^\d{2,7}$","^\d{2,7}$",True,1.0
2353,\d+,\d+,True,1.0
2354,^(?=.*fhntb)(?=.*xypdptoe).*$,^(?=.*fhntb)(?=.*xypdptoe).*$,True,1.0
2355,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-1]|4[0-1])$,False,0.1568627450980392
2356,"^\d{2,15}$","^\d{2,15}$",True,1.0
2357,"^\d{6,}$","^\d{6,}$",True,1.0
2358,^xmmr.*mxiqo.*$,^xmmr.*mxiqo.*$,True,1.0
2359,^(?=.*xtlp)(?=.*xukd).*$,^(?=.*xtlp)(?=.*xukd).*$,True,1.0
2360,^[^\d]*$,^[^\d]*$,True,1.0
2361,^.*file.*$,.*file.*,False,0.8
2362,^\d.*$,^\d.*$,True,1.0
2363,^hjzoxf.*,^hjzoxf.*,True,1.0
2364,"^([a-zA-Z]{2,7}[ ,.!?;:'""…]*){3,6}[a-zA-Z]{2,7}[.!?;:'""…]?$","^([a-zA-Z]{2,7}[ ,.!?;:'""…]*){3,6}[a-zA-Z]{2,7}[.!?;:'""…]?$",True,1.0
2365,^mgpijzd.*nqgeq.*$,^mgpijzd.*nqgeq.*$,True,1.0
2366,"^[A-Z]{2,6}$","^[A-Z]{2,6}$",True,1.0
2367,"^\d{4,6}$","^\d{4,6}$",True,1.0
2368,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2369,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2370,"^\d{5,9}$","^\d{5,9}$",True,1.0
2371,"^[a-zA-Z0-9]{5,7}$","^[a-zA-Z0-9]{5,7}$",True,1.0
2372,"^.{0,1}opoueddm$","^.{0,1}opoueddm$",True,1.0
2373,\w+,\w+,True,1.0
2374,\s+,\s+,True,1.0
2375,.*ayp$,.*ayp$,True,1.0
2376,^xybd.*sjgvq.*$,^xybd.*sjgvq.*$,True,1.0
2377,^\d{4}$,^\d{4}$,True,1.0
2378,\d+,\d+,True,1.0
2379,^fam.*uktcnuoe.*$,^fam.*uktcnuoe.*$,True,1.0
2380,"^([a-zA-Z]{2,10}[ ,.!?;:'""…]*){4,5}[a-zA-Z]{2,10}[.!?;:'""…]?$","^([a-zA-Z]{2,10}[ ,.!?;:'""…]*){4,5}[a-zA-Z]{2,10}[.!?;:'""…]?$",True,1.0
2381,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2382,\d+,\d+,True,1.0
2383,"^.{2,8}nsxbz$","^.{2,8}nsxbz$",True,1.0
2384,^dehtp.*ahthseg.*$,^dehtp.*ahthseg.*$,True,1.0
2385,^\d.*$,^\d.*$,True,1.0
2386,^.*example.*$,.*example.*,False,0.8461538461538461
2387,\d+,\d+,True,1.0
2388,^[^\d]*$,^[^\d]*$,True,1.0
2389,"^[a-zA-Z0-9]{1,4}$","^[a-zA-Z0-9]{1,4}$",True,1.0
2390,^\d.*$,^\d.*$,True,1.0
2391,^\d{4}$,^\d{4}$,True,1.0
2392,\w+,\w+,True,1.0
2393,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01)|03(31|30|29|28|27|26|25|24|23|22|21|20|19|18))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-6])$,False,0.14012738853503182
2394,^LOG_.*$,^LOG_.*$,True,1.0
2395,"^\d{2,3}$","^\d{2,3}$",True,1.0
2396,"^\d{7,13}$","^\d{7,13}$",True,1.0
2397,\d+,\d+,True,1.0
2398,"^\d{2,10}$","^\d{2,10}$",True,1.0
2399,^(?=.*bbllu)(?=.*xkksdkbc).*$,^(?=.*bbllu)(?=.*xkksdkbc).*$,True,1.0
2400,"^\d{3,16}$","^\d{3,16}$",True,1.0
2401,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01)|03(31|30|29))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-5])$,False,0.15322580645161288
2402,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2403,"^([a-zA-Z]+[ ,.!?;:'""…]*){8}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){8}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
2404,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2405,^.*data.*$,.*data.*,False,0.8
2406,"^[a-z]{4,8}$","^[a-z]{4,8}$",True,1.0
2407,"^\d{2,13}$","^\d{2,13}$",True,1.0
2408,"^.{3,8}dwphev$","^.{3,8}dwphev$",True,1.0
2409,^.*log.*$,.*log.*,False,0.7777777777777778
2410,^[^\d]*$,^[^\d]*$,True,1.0
2411,^lfj.*,^lfj.*,True,1.0
2412,"^\d{7,9}$","^\d{7,9}$",True,1.0
2413,^#[0-9A-Fa-f]{6}$,"^#[a-fA-F0-9]{2,6}00$",False,0.6190476190476191
2414,^qrwxh.*,^qrwxh.*,True,1.0
2415,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-1])$,False,0.14492753623188404
2416,.*dnprwq$,.*dnprwq$,True,1.0
2417,"^\d{1,14}$","^\d{1,14}$",True,1.0
2418,^(?=.*gdxxoeq)(?=.*pcolv).*$,^(?=.*gdxxoeq)(?=.*pcolv).*$,True,1.0
2419,^(?=.*kdecv)(?=.*fwyyunxz).*$,^(?=.*kdecv)(?=.*fwyyunxz).*$,True,1.0
2420,^\d{1}$,^\d$,True,0.5714285714285714
2421,"^\d{1,}$","^\d{1,}$",True,1.0
2422,^emtfj.*ixs.*$,^emtfj.*ixs.*$,True,1.0
2423,"^([a-zA-Z]{3,6}[ ,.!?;:'""…]*){1,9}[a-zA-Z]{3,6}[.!?;:'""…]?$","^([a-zA-Z]{3,6}[ ,.!?;:'""…]*){1,9}[a-zA-Z]{3,6}[.!?;:'""…]?$",True,1.0
2424,^[^\d]*$,^[^\d]*$,True,1.0
2425,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-1])$,False,0.1523809523809524
2426,\d+,\d+,True,1.0
2427,.*rfzgppz$,.*rfzgppz$,True,1.0
2428,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2429,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2430,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2431,"^\d{4,}$","^\d{4,}$",True,1.0
2432,^\d.*$,^\d.*$,True,1.0
2433,^\d{2}$,^\d{2}$,True,1.0
2434,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01)|03(31|30|29))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-5])$,False,0.15322580645161288
2435,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-6])$,False,0.15053763440860213
2436,"^.{0,1}slfqhwsp$","^.{0,1}slfqhwsp$",True,1.0
2437,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2438,"^\d{3,7}$","^\d{3,7}$",True,1.0
2439,"^([a-zA-Z]+[ ,.!?;:'""…]*){1}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){1}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
2440,^\d.*$,^\d.*$,True,1.0
2441,^\d.*$,^\d.*$,True,1.0
2442,"^[a-zA-Z0-9]{2,10}$","^[a-zA-Z0-9]{2,10}$",True,1.0
2443,\s+,\s+,True,1.0
2444,.*eixwyhl$,.*eixwyhl$,True,1.0
2445,"^\d{4,}$","^\d{4,}$",True,1.0
2446,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2447,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2448,"^\d{1,4}$","^\d{1,4}$",True,1.0
2449,^\d{6}$,^\d{6}$,True,1.0
2450,^[^\d]*$,^[^\d]*$,True,1.0
2451,^\d.*$,^\d.*$,True,1.0
2452,(2025(05(02|01)|04(30|29|28|27|26))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-3][0-9]|4[0-9]|5[0-2])$,False,0.21739130434782605
2453,"^[A-Z]{1,7}$","^[A-Z]{1,7}$",True,1.0
2454,"^\d{7,16}$","^\d{7,16}$",True,1.0
2455,"^\d{4,6}$","^\d{4,6}$",True,1.0
2456,"^[a-z]{2,8}$","^[a-z]{2,8}$",True,1.0
2457,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01)|03(31|30|29|28|27|26))),^([1-9][0-9]{3})(0[1-9]|1[0-2])([0-2][0-9]|3[0-8])$,False,0.1278195488721805
2458,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-1])$,False,0.1527777777777778
2459,^trkecw.*memf.*$,^trkecw.*memf.*$,True,1.0
2460,^[a-zA-Z]{2}$,^[a-zA-Z]{2}$,True,1.0
2461,"^[a-zA-Z0-9]{5,10}$","^[a-zA-Z0-9]{5,10}$",True,1.0
2462,"^\d{1,5}$","^\d{1,5}$",True,1.0
2463,"^([a-zA-Z]{3,9}[ ,.!?;:'""…]*){3,9}[a-zA-Z]{3,9}[.!?;:'""…]?$","^([a-zA-Z]{3,9}[ ,.!?;:'""…]*){3,9}[a-zA-Z]{3,9}[.!?;:'""…]?$",True,1.0
2464,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2465,\d+,\d+,True,1.0
2466,\s+,\s+,True,1.0
2467,^\d{4}$,^\d{4}$,True,1.0
2468,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01)|03(31|30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04))),^(19|20)\d\d(0[1-9]|1[0-2])([0-2]\d|3[01])$,False,0.10050251256281406
2469,"^([a-zA-Z]{2,9}[ ,.!?;:'""…]*){0,4}[a-zA-Z]{2,9}[.!?;:'""…]?$","^([a-zA-Z]{2,9}[ ,.!?;:'""…]*){0,4}[a-zA-Z]{2,9}[.!?;:'""…]?$",True,1.0
2470,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04))),\d{4}(0[1-9]|1[0-2])(0[1-9]|[12][0-9]|3[01])$,False,0.1568627450980392
2471,^[a-zA-Z]{7}$,^[a-zA-Z]{7}$,True,1.0
2472,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01)|03(31|30|29|28))),\d{4}(0[1-9]|1[0-1])(0[1-9]|[12][0-9]|3[01]),False,0.14960629921259838
2473,^[a-zA-Z]{7}$,^[a-zA-Z]{7}$,True,1.0
2474,"^\d{4,15}$","^\d{4,15}$",True,1.0
2475,"^[a-z]{1,7}$","^[a-z]{1,7}$",True,1.0
2476,"^\d{1,6}$","^\d{1,6}$",True,1.0
2477,"^\d{1,11}$","^\d{1,11}$",True,1.0
2478,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18))),\d{4}(0[1-9]|1[0-1])(0[1-9]|[12][0-9]|3[01])|\d{4}12(2[0-9]|3[01])|\d{4}1[3-9](0[1-9]|[12][0-9]|3[01])|\d{4}0[1-9](0[1-9]|[12][0-9]|3[01])|\d{4}0[1-9](0[1-9]|[12][0-9]|3[01])|\d{4}0[1-9](0[1-9]|[12][0-9]|3[01])|\d{4}0[1-9](0[1-9]|[12][0-9]|3[01])|\d{4}0[1-9](0[1-9]|[12][0-9]|3[01])|\d{4}0[1-9](0[1-9]|[12][0-9]|3[01])|\d{4}0[1-9](0[1-9]|[12][0-9]|3[01])|\d{4}0[1-9](0[1-9]|[12][0-9]|3[01])|\d{4}0[1-9](0[1-9]|[12][0-9]|3[01])|\d{4}0[1-9](0[1-9]|[12][0-9]|3[01])|\d{4}0[1-9](0[1-9]|[12][0-9]|3[01])|\d{4}0[1-9](0[1-9]|[12][0-9,False,0.08935361216730042
2479,"^[A-Z]{2,9}$","^[A-Z]{2,9}$",True,1.0
2480,^#[0-9A-Fa-f]{6}$,^H[Xx][A-Fa-f0-9]{6}$,False,0.6190476190476191
2481,.*nnmto$,.*nnmto$,True,1.0
2482,"^\d{6,}$","^\d{6,}$",True,1.0
2483,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01)|03(31|30|29|28|27|26|25|24|23|22))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-1]|4[0-2])$,False,0.15172413793103445
2484,"^\d{4,}$","^\d{4,}$",True,1.0
2485,^ljybw.*wpsxibzm.*$,^ljybw.*wpsxibzm.*$,True,1.0
2486,^(?=.*dsqf)(?=.*yyrg).*$,^(?=.*dsqf)(?=.*yyrg).*$,True,1.0
2487,^.*\.(zip|rar|tar|7z)$,^(.*ZIP$|.*RAR$|.*TAR$|.*7Z$)$,False,0.2666666666666667
2488,\w+,\w+,True,1.0
2489,"^rgb$$1,\s*$2,\s*$3$$",^R[0-9a-fA-F]{2}G[0-9a-fA-F]{2}B[0-9a-fA-F]{2}$,False,0.06382978723404253
2490,^DOC_.*$,^DOC_.*,True,0.875
