Row,Regex1,Regex2,IsEquivalent,SimilarityScore
917,.*[a-zA-Z]$,^[^.]*[a-zA-Z]$.,False,0.6875
918,.*piwlcx$,^[^\x00-\xFF]*piwlcx$,False,0.38095238095238093
919,"^[A-Z]{2,8}$","^[A-Z]{2,8}$",True,1.0
920,.*dlcp$,^[^\x00-\xff]*dlcp$,False,0.3157894736842105
921,^\d.*$,^\d,False,0.5
922,\d+,^\d+$,False,0.6
923,"^[A-Z]{1,6}$","^[A-Z]{1,6}$",True,1.0
924,\w+,[\w]+,False,0.6
925,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
926,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z\d]+[a-zA-Z\d]*$,False,0.34615384615384615
927,"^.{5,8}ypz$","^[a-zA-Z0-9]{5,8}ypz$",False,0.47619047619047616
928,^\d.*$,^\d[\s\S]*?$,False,0.41666666666666663
929,"^\d{1,}$",^\d.*$,False,0.5
930,.*[!@#$%^&*()].*,"[\w\W]*[\!\""#\$\%\&\'\(\)\*\+\,\-\.\/\:\;\<\=\>\?\@\\\]\[\^\_\`\{\|\}\~][\w\W]*",False,0.1392405063291139
931,"^[A-Z]{4,7}$","^[A-Z]{4,7}$",True,1.0
932,^(?=.*zge)(?=.*gpiy).*$,/zge.*gpiy/i,False,0.3913043478260869
933,^ttdkr.*smuuppnl.*$,^ttdkr.*smuuppnl$,False,0.8947368421052632
934,"^\d{4,}$","^\d{4,}$",True,1.0
935,^\d{2}$,^\d{2}$,True,1.0
936,"^.{3,8}rjvqfux$","^\w{7,12}rjvqfux$",False,0.7058823529411764
937,"^\d{5,10}$","^\d{5,10}$",True,1.0
938,^[a-zA-Z]{8}$,^\b\w{8}\b$,False,0.23076923076923073
939,"^([a-zA-Z]+[ ,.!?;:'""…]*){9}[a-zA-Z]+[.!?;:'""…]?$",^[a-zA-Z]+ (\w+){9}$,False,0.326530612244898
940,.*[!@#$%^&*()].*,"[\w\W]*[\!\""#\$\%\&\'\(\)\*\+\,\-\.\/\:\;\<\=\>\?\@\\\]\[\^\_\`\{\|\}\~][\w\W]*",False,0.1392405063291139
941,^xjdpw.*,^xjdpw.*$,True,0.8888888888888888
942,^[^\d]*$,^[^\d]*$,True,1.0
943,"^([a-zA-Z]+[ ,.!?;:'""…]*){7}[a-zA-Z]+[.!?;:'""…]?$",^\b\w+\b\s{7}\b\w+\b$,False,0.1428571428571429
944,"^([a-zA-Z]{4,6}[ ,.!?;:'""…]*){0,6}[a-zA-Z]{4,6}[.!?;:'""…]?$","^[a-zA-Z]{4,6}\s[a-zA-Z]{4,6}\s?a-zA-Z]{4,6}\s?a-zA-Z]{4,6}\s?a-zA-Z]{4,6}\s?a-zA-Z]{",False,0.388235294117647
945,^\d.*$,^\d.*,True,0.8333333333333334
946,^\d.*$,^\d.*$,True,1.0
947,^(?=.*btpv)(?=.*upa).*$,\b(btpv|upa)\b,False,0.34782608695652173
948,^gbm.*,^gbm[\s\S]*?$,False,0.3846153846153846
949,"^[a-zA-Z0-9]{1,2}$","[\d a-z A-Z]{1,2}",False,0.5
950,"^\d{2,4}$","^\d{2,4}$",True,1.0
951,^reppomnb.*kfuw.*$,^reppomnb.*kfuw$,False,0.8888888888888888
952,^\d{10}$,^\d{10}$,True,1.0
953,^yipbclhr.*yywp.*$,^yipbclhr.*yywp.*$,True,1.0
954,.*[!@#$%^&*()].*,[^A-Za-z0-9]+,False,0.125
955,"^\d{3,9}$","^\d{3,9}$",True,1.0
956,"^.{2,8}kpfwqzz$","^.*kpfwqzz$^[^\s]{9,15}$",False,0.25
957,^(?=.*bjl)(?=.*qdald).*$,.*bjl.*qdald.*,False,0.5833333333333333
958,"^.{4,14}gay$","^\w{5,16}gay$",False,0.6923076923076923
959,^(?=.*enrglh)(?=.*qccodsp).*$,`.*enrglh.*qccodsp.*`,False,0.6551724137931034
960,"^\d{3,5}$","^\d{3,5}$",True,1.0
961,"^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$",^\b\w+\b\s+\b\w+\b\s+\b\w+\b$,False,0.08163265306122447
962,"^.{3,5}okwhgz$","^.{7,9}okwhgz$|^.{6,10}okwhgz$|^.{5,11}okwhgz$",False,0.28260869565217395
963,"^[a-z]{4,10}$","^[a-z]{4,10}$",True,1.0
964,^bndanf.*ueo.*$,^bndanf.*ueo.*$,True,1.0
965,"^\d{1,7}$","^\d{1,7}$",True,1.0
966,"^\d{4,}$","^\d{4,}$",True,1.0
967,^\d.*$,^\d,False,0.5
968,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z]\d*|\d*[a-zA-Z]+$,False,0.42307692307692313
969,.*[a-zA-Z]$,^[^.]*[a-zA-Z]$,False,0.7333333333333334
970,"^\d{2,5}$","^\d{2,5}$",True,1.0
971,"^([a-zA-Z]{3,9}[ ,.!?;:'""…]*){4,6}[a-zA-Z]{3,9}[.!?;:'""…]?$","^[a-zA-Z]{3,9}(\s[a-zA-Z]{3,9}){1,6}$",False,0.47457627118644063
972,"^[A-Z]{3,8}$","^[A-Z]{3,8}$",True,1.0
973,.*[a-zA-Z]$,^[a-zA-Z][^\W_]*[a-zA-Z]$,False,0.4
974,"^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?$",^\b\w+\b\s+\b\w+\b\s+\b\w+\b\s+\b\w+\b\s+\b\w+\b$,False,0.061224489795918324
975,^(?=.*xlv)(?=.*npmn).*$,xlvxlmnpmnxlm,False,0.30434782608695654
976,"^[A-Z]{1,9}$","^[A-Z]{1,9}$",True,1.0
977,"^\d{8,}$","^\d{8,}$",True,1.0
978,^\d.*$,^\d+.+,False,0.5
979,"^[a-z]{1,2}$","^[a-z]{1,2}$",True,1.0
980,"^\d{2,}$","^\d{2,}$",True,1.0
981,\d+,.*,False,0.0
982,\w+,[\w]+,False,0.6
983,"^\d{5,10}$","^\d{5,10}$",True,1.0
984,^(?=.*vpvhlcp)(?=.*dvqh).*$,.*vpvhlcp.*dvqh.*,False,0.6296296296296297
985,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z\d]+[a-zA-Z\d]*$,False,0.34615384615384615
986,"^([a-zA-Z]+[ ,.!?;:'""…]*){9}[a-zA-Z]+[.!?;:'""…]?$",^[\sA-Za-z]+\s{9}[\sA-Za-z]+$,False,0.2857142857142857
987,\s+,[\s]+,False,0.6
988,"^.{6,12}wgr$","^.{7,13}wgr$",False,0.8333333333333334
989,"^\d{1,6}$","^\d{1,6}$",True,1.0
990,\d+,\d+,True,1.0
991,^[a-zA-Z]{3}$,^\b\w{3}\b$,False,0.23076923076923073
992,"^.{0,6}seqtdrth$","^.*seqtdrth{\d{7,14}}$",False,0.31818181818181823
993,\d+,\d+,True,1.0
994,"^[A-Z]{1,9}$","^[A-Z]{1,9}$",True,1.0
995,^hvlezy.*,^hvlezy.*$,True,0.9
996,"^[A-Z]{4,10}$","^[A-Z]{4,10}$",True,1.0
997,^(?=.*syqo)(?=.*brfem).*$,.*syqo.*brfem.*,False,0.6
998,^[a-zA-Z]{5}$,^\w{5}$,False,0.3846153846153846
999,^[^\d]*$,^[^\d]*$,True,1.0
1000,^[^\d]*$,^[^\d]*$,True,1.0
1001,.*kmtjl$,^.+kmtjl$,False,0.7777777777777778
1002,^\d.*$,^\d[\s\S]*?,False,0.36363636363636365
1003,.*[a-zA-Z]$,^[a-zA-Z][a-zA-Z0-9]*[a-zA-Z]$,False,0.33333333333333337
1004,"^\d{4,}$","^\d{4,}$",True,1.0
1005,^vvsims.*wyro.*$,^vvsims.*wyro.*$,True,1.0
1006,"^([a-zA-Z]{4,10}[ ,.!?;:'""…]*){3,7}[a-zA-Z]{4,10}[.!?;:'""…]?$","^[a-zA-Z]{4,10}(\s[a-zA-Z]{4,10}){3,7}$",False,0.4918032786885246
1007,"^\d{1,2}$","^\d{0,2}$",False,0.8888888888888888
1008,"^\d{4,}$","^\d{4,}$",True,1.0
1009,"^[a-z]{5,7}$","^[a-z]{5,7}$",True,1.0
1010,^umqg.*,^umqg.*?$,False,0.7777777777777778
1011,"^.{6,9}uvoi$","^[\w]{7,10}uvoi$",False,0.5625
1012,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z\d]+[a-zA-Z\d]*$,False,0.34615384615384615
1013,"^.{4,7}ouchzh$","^.*ouchzh{\d}{10,13}$",False,0.23809523809523814
1014,"^.{2,3}jgstw$","^[^.]{3,4}jgstw$",False,0.6875
1015,^bai.*,^bai.*$,True,0.8571428571428572
1016,.*csqt$,^.*csqt$,False,0.875
1017,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z0-9*][a-zA-Z0-9*]*[a-zA-Z][a-zA-Z0-9]*$,False,0.25531914893617025
1018,^[^\d]*$,^[a-zA-Z]+$,False,0.36363636363636365
1019,^utfzgdmc.*ulh.*$,^utfzgdmc.*ulh,False,0.8235294117647058
1020,"^([a-zA-Z]{4,7}[ ,.!?;:'""…]*){2,7}[a-zA-Z]{4,7}[.!?;:'""…]?$","^[a-zA-Z]{4,7}\s?){3,8}$",False,0.3389830508474576
1021,.*mkvpon$,.*mkvpon,True,0.8888888888888888
1022,"^\d{1,2}$","^\d{0,2}$",False,0.8888888888888888
1023,^\d.*$,^\d+(\.\d+)?,False,0.33333333333333337
1024,"^([a-zA-Z]{5,10}[ ,.!?;:'""…]*){4,5}[a-zA-Z]{5,10}[.!?;:'""…]?$","^[a-zA-Z]{5,10}\s[a-zA-Z]{5,10}\s[a-zA-Z]{5,10}\s[a-zA-Z]{5,10}\s*[a-zA-Z]{5,10",False,0.430379746835443
1025,^ashjnnm.*efiowdj.*$,^ashjnnm.*efiowdj.*$,True,1.0
1026,"^[a-z]{4,5}$","^[a-z]{4,5}$",True,1.0
1027,^[^\d]*$,^[^\d]*$,True,1.0
1028,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1029,^[a-zA-Z]{5}$,^\b\w{5}\b$,False,0.23076923076923073
1030,"^\d{1,6}$","^\d{1,6}$",True,1.0
1031,^[a-zA-Z]{3}$,^\b\w{3}\b$,False,0.23076923076923073
1032,^[^\d]*$,^[^\d]*$,True,1.0
1033,.*[!@#$%^&*()].*,^[^\w\s]*$,False,0.1875
1034,.*[!@#$%^&*()].*,"^[^!@#\$%^\&*()-_=+\[\]{};:'"",.<>?]*[!@#\$%^\&*()\-\_=\+\[\]\{\};:'\"",.<>\?]+[^!@#",False,0.18292682926829273
1035,"^[a-zA-Z0-9]{2,4}$","^[a-zA-Z0-9]{2,4}$",True,1.0
1036,"^\d{3,8}$","^\d{3,8}$",True,1.0
1037,"^[a-z]{4,10}$","^[a-z]{4,10}$",True,1.0
1038,.*zcpqs$,.*zcpqs,True,0.875
1039,"^\d{1,}$",\d+,False,0.25
1040,^[a-zA-Z]{6}$,^\w{6}$,False,0.3846153846153846
1041,.*[a-zA-Z]$,^[a-zA-Z]+[a-zA-Z]$,False,0.4736842105263158
1042,"^[a-zA-Z0-9]{3,7}$","^[a-zA-Z0-9]{3,7}$",True,1.0
1043,"^([a-zA-Z]{1,7}[ ,.!?;:'""…]*){3,4}[a-zA-Z]{1,7}[.!?;:'""…]?$","^[a-zA-Z]{1,7}\s[a-zA-Z]{1,7}\s{0,}[a-zA-Z]{1,7}\s{0,}[a-zA-Z]{1,7}\s{0,}[a",False,0.4
1044,^umctvzl.*,^umctvzl.*$,True,0.9090909090909091
1045,\d+,\d+,True,1.0
1046,\d+,\d+,True,1.0
1047,.*eda$,^[a-zA-Z0-9]*eda$,False,0.2941176470588235
1048,"^[a-zA-Z0-9]{4,6}$","^[a-zA-Z0-9]{4,6}$",True,1.0
1049,.*yjbooj$,^\d+yjbooj$,False,0.6363636363636364
1050,^(?=.*teljhps)(?=.*dqqbwc).*$,teljhps.*dqqbwc|dqqbwc.*teljhps,False,0.25806451612903225
1051,^[a-zA-Z]{2}$,^\b\w{2}\b$,False,0.23076923076923073
1052,"^\d{4,}$","^\d{4,}$",True,1.0
1053,^mmr.*fwuwk.*$,^mmr.*fwuwk,False,0.7857142857142857
1054,"^\d{3,9}$","^\d{3,9}$",True,1.0
1055,"^\d{1,3}$","^\d{1,3}$",True,1.0
1056,"^.{4,13}haco$","^[a-zA-Z0-9]{6,16}haco$",False,0.4347826086956522
1057,"^([a-zA-Z]+[ ,.!?;:'""…]*){0}[a-zA-Z]+[.!?;:'""…]?$",^\b\w+\b$,False,0.061224489795918324
1058,^(?=.*aino)(?=.*kgkrd).*$,.*aino.*kgkrd.*,False,0.6
1059,"^([a-zA-Z]{4,6}[ ,.!?;:'""…]*){3,7}[a-zA-Z]{4,6}[.!?;:'""…]?$","^[a-zA-Z]{4,6}\s[a-zA-Z]{4,6}\s[a-zA-Z]{4,6}\s[a-zA-Z]{4,6}$",False,0.4666666666666667
1060,"^\d{1,10}$","^\d{1,10}$",True,1.0
1061,^[a-zA-Z]{5}$,^\b\w{5}\b$,False,0.23076923076923073
1062,"^\d{1,7}$","^\d{1,7}$",True,1.0
1063,.*pade$,^.*pade$,False,0.875
1064,^\d.*$,^\d,False,0.5
1065,"^[a-zA-Z0-9]{4,10}$","^[a-zA-Z0-9]{4,10}$",True,1.0
1066,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1067,"^.{2,11}ysavo$","^.{5,15}ysavo$",False,0.8571428571428572
1068,^xxtmw.*,^xxtmw.*$,True,0.8888888888888888
1069,"^[a-z]{5,9}$","^[a-z]{5,9}$",True,1.0
1070,^\d{7}$,^\d{7}$,True,1.0
1071,^\d.*$,^\d+(.*),False,0.625
1072,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1073,.*[!@#$%^&*()].*,^[^\w\s]*$,False,0.1875
1074,"^[a-z]{1,2}$","[a-z]{1,2}",False,0.8333333333333334
1075,"^[a-zA-Z0-9]{3,8}$","^[a-zA-Z0-9]{3,8}$",True,1.0
1076,"^[a-z]{5,9}$","^[a-z]{5,9}$",True,1.0
1077,^yimj.*iej.*$,^yimj.*iej$,False,0.8461538461538461
1078,^[^\d]*$,^[^\d]*$,True,1.0
1079,^bedcqnp.*,^bedcqnp.*$,True,0.9090909090909091
1080,\d+,\d+,True,1.0
1081,"^[a-zA-Z0-9]{2,8}$","^[a-zA-Z0-9]{2,8}$",True,1.0
1082,^\d.*$,^\d+(\.\d+)?,False,0.33333333333333337
1083,\d+,^[0-9]+(\.[0-9]+)?$,False,0.10526315789473684
1084,.*[a-zA-Z]$,^[a-zA-Z].*[\.\!\?]$,False,0.4
1085,^(?=.*lerzzfk)(?=.*kxteq).*$,.*lerzzfk.*kxteq.*,False,0.6428571428571428
1086,^aeck.*lfrfbf.*$,^aeck.*lfrfbf.*$,True,1.0
1087,^isbwifvb.*,^isbwifvb.*$,True,0.9166666666666666
1088,"^([a-zA-Z]+[ ,.!?;:'""…]*){6}[a-zA-Z]+[.!?;:'""…]?$",^\b\w+\b\s{6}\b\w+\b$,False,0.1428571428571429
1089,^[a-zA-Z]{9}$,^\w{9}$,False,0.3846153846153846
1090,"^\d{1,2}$","^\d{0,2}$",False,0.8888888888888888
1091,"^.{4,12}uhgsw$","^.{7,15}uhgsw$",False,0.8571428571428572
1092,.*[!@#$%^&*()].*,"[\w\W]*[!@#\$%^\&*()\-+=\{\}\[\]|\;':""\\,.<>\/?]+[\w\W]*",False,0.2678571428571429
1093,"^\d{8,}$","^\d{8,}$",True,1.0
1094,"^\d{1,2}$","^\d{1,2}$",True,1.0
1095,\w+,[\w]+,False,0.6
1096,^(?=.*pnakr)(?=.*njk).*$,/pnakr.*njk/,False,0.41666666666666663
1097,.*hjttyiz$,.*hjttyiz$,True,1.0
1098,^[a-zA-Z]{6}$,^\b\w{6}\b$,False,0.23076923076923073
1099,.*[!@#$%^&*()].*,[\W]+,False,0.125
1100,"^.{6,7}ylzv$","^\w{8,9}ylzv$",False,0.6923076923076923
1101,^\d.*$,^\d[\s\S]*$,False,0.4545454545454546
1102,^[a-zA-Z]{9}$,^\w{9}$,False,0.3846153846153846
1103,"^([a-zA-Z]{1,5}[ ,.!?;:'""…]*){3,6}[a-zA-Z]{1,5}[.!?;:'""…]?$","^[a-zA-Z]{1,5}(\s[a-zA-Z]{1,5}){3,7}$",False,0.47457627118644063
1104,^(?=.*ivofs)(?=.*rvgjjz).*$,.*ivofs.*rvgjjz.*,False,0.6296296296296297
1105,"^([a-zA-Z]+[ ,.!?;:'""…]*){5}[a-zA-Z]+[.!?;:'""…]?$",^\b\w+\b\s{5}\b\w+\b$,False,0.1428571428571429
1106,"^[a-z]{2,6}$","^[a-z]{2,6}$",True,1.0
1107,"^\d{1,7}$","^\d{1,7}$",True,1.0
1108,^yzfycsm.*wygdp.*$,^yzfycsm.*wygdp.*$,True,1.0
1109,\d+,^\d*$,False,0.4
1110,"^([a-zA-Z]{4,8}[ ,.!?;:'""…]*){1,7}[a-zA-Z]{4,8}[.!?;:'""…]?$","^[a-zA-Z]{4,8}(\s[a-zA-Z]{4,8}){1,7}$",False,0.47457627118644063
1111,"^\d{1,}$",\d+,False,0.25
1112,"^\d{1,1}$",^\d?$,False,0.4444444444444444
1113,^(?=.*utkxs)(?=.*nuowhhiz).*$,`.*utkxs.*nuowhhiz.*`,False,0.6551724137931034
1114,"^[A-Z]{1,10}$","^[A-Z]{1,10}$",True,1.0
1115,^[a-zA-Z]{3}$,^\b\w{3}\b$,False,0.23076923076923073
1116,"^\d{1,7}$","^\d{1,7}$",True,1.0
1117,^[^\d]*$,^[^\d]*$,True,1.0
1118,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z\d]+$,False,0.3846153846153846
1119,"^[a-z]{4,5}$","^[a-z]{4,5}$",True,1.0
1120,"^[a-zA-Z0-9]{2,3}$","^[a-zA-Z0-9]{2,3}$",True,1.0
1121,"^[A-Z]{4,10}$","^[A-Z]{4,10}$",True,1.0
1122,^iokex.*xmd.*$,^iokex.*xmd.*|.*xmd.*iokex.*|.*iokexxmd.*|.*xiokexmd.*|.*ixokexmd.*|.*iokexmd.*,False,0.16455696202531644
1123,^vyh.*ncqlvrsf.*$,^vyh.*ncqlvrsf.*$,True,1.0
1124,^\d.*$,^\d+\s,False,0.5
1125,"^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$",^\b\w+\b\s+\b\w+\b\s+\b\w+\b$,False,0.08163265306122447
1126,^azfcrvr.*blm.*$,^azfcrvr.*blm.*$,True,1.0
1127,"^[a-z]{2,4}$","^[a-z]{2,4}$",True,1.0
1128,^[^\d]*$,[\w\s]+,False,0.25
1129,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z\d]+[a-zA-Z\d]*$,False,0.34615384615384615
1130,.*raqs$,.*raqs$,True,1.0
1131,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z\d]+[a-zA-Z\d]*$,False,0.34615384615384615
1132,.*[a-zA-Z]$,^[a-zA-Z][a-zA-Z0-9]*[a-zA-Z]$,False,0.33333333333333337
1133,.*[!@#$%^&*()].*,[^a-zA-Z0-9]+,False,0.125
1134,\d+,^\d+$,False,0.6
1135,"^[a-zA-Z0-9]{1,2}$","^[a-zA-Z0-9]{1,2}$",True,1.0
1136,"^\d{1,1}$",^\d?$,False,0.4444444444444444
1137,^[^\d]*$,^[^\d]*$,True,1.0
1138,"^\d{1,4}$","^\d{1,4}$",True,1.0
1139,^(?=.*zdzntqu)(?=.*mmnxnzi).*$,.*zdzntqu.*mmnxnzi.*,False,0.6666666666666667
1140,"^\d{4,}$","^\d{4,}$",True,1.0
1141,"^\d{1,1}$",^\d?$,False,0.4444444444444444
1142,"^\d{1,9}$","^\d{1,9}$",True,1.0
1143,^[^\d]*$,^[^\d]*$,True,1.0
1144,.*[!@#$%^&*()].*,^[^\w\s]*[\w\s]+[^\w\s]*$,False,0.16000000000000003
1145,.*[a-zA-Z]$,^[a-zA-Z][a-zA-Z]*[a-zA-Z]$,False,0.37037037037037035
1146,\w+,[\w]+,False,0.6
1147,"^([a-zA-Z]+[ ,.!?;:'""…]*){8}[a-zA-Z]+[.!?;:'""…]?$",^\b\w+\b\s{8}\b\w+\b$,False,0.1428571428571429
1148,"^[a-z]{3,9}$","^[a-z]{3,9}$",True,1.0
1149,^spr.*ytkgril.*$,^spr.*ytkgril.*$,True,1.0
1150,^axykeve.*,^axykeve.*$,True,0.9090909090909091
1151,"^([a-zA-Z]{2,9}[ ,.!?;:'""…]*){2,6}[a-zA-Z]{2,9}[.!?;:'""…]?$","^[a-zA-Z]{2,9}\s[a-zA-Z]{2,9}\s?(?:\s[a-zA-Z]{2,9}){1,5}$",False,0.423728813559322
1152,^[a-zA-Z]{1}$,^[a-zA-Z]?$,False,0.7692307692307692
1153,^lbfthhf.*xfjap.*$,^lbfthhf.*xfjap.*$,True,1.0
1154,"^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$",^\b\w+\b\s+\b\w+\b\s+\b\w+\b$,False,0.08163265306122447
1155,^(?=.*rgccr)(?=.*fps).*$,`.*rgccr.*fps.*`,False,0.5833333333333333
1156,"^\d{8,}$","^\d{8,}$",True,1.0
1157,^\d{8}$,^\d{8}$,True,1.0
1158,.*hiqhoj$,^.+hiqhoj$,False,0.8
1159,^qaev.*vwon.*$,^qaev.*vwon$,False,0.8571428571428572
1160,^\d{10}$,^\d{10}$,True,1.0
1161,"^[a-zA-Z0-9]{4,5}$","^[a-zA-Z0-9]{4,5}$",True,1.0
1162,^\d{8}$,^\d{8}$,True,1.0
1163,^ypkq.*,^ypkq.*$,True,0.875
1164,^\d{6}$,^\d{6}$,True,1.0
1165,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z]\w*$,False,0.3846153846153846
1166,.*agpehpr$,^.+agpehpr$,False,0.8181818181818181
1167,"^\d{5,}$","^\d{5,}$",True,1.0
1168,.*[a-zA-Z]$,^[a-zA-Z]*$,False,0.7272727272727273
1169,.*oordgj$,^[^\n]*oordgj$,False,0.5714285714285714
1170,^[^\d]*$,^[^\d]*$,True,1.0
1171,.*sazgwi$,.*sazgwi$,True,1.0
1172,"^.{4,12}tndkt$","^.{3,15}tndkt$",False,0.8571428571428572
1173,"^\d{1,6}$","^\d{1,6}$",True,1.0
1174,.*[!@#$%^&*()].*,^[^\w\s]*$,False,0.1875
1175,^\d.*$,^\d.*,True,0.8333333333333334
1176,^\d.*$,^\d.*,True,0.8333333333333334
1177,"^[A-Z]{4,6}$","^[A-Z]{4,6}$",True,1.0
1178,^[^\d]*$,^[^\d]*$,True,1.0
1179,^\d.*$,^\d+(\s.+)?,False,0.36363636363636365
1180,^\d.*$,^\d.*,True,0.8333333333333334
1181,"^.{1,4}whrmhww$","^[^.]{5,8}whrmhww$",False,0.7222222222222222
1182,^(?=.*ffxpq)(?=.*rqzu).*$,.*ffxpq.*rqzu.*,False,0.6
1183,^\d{8}$,^\d{8}$,True,1.0
1184,"^[A-Z]{5,8}$","^[A-Z]{5,8}$",True,1.0
1185,"^\d{6,}$","^\d{6,}$",True,1.0
1186,\d+,^\d*$,False,0.4
1187,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z]\w*$,False,0.3846153846153846
1188,^[^\d]*$,^[^\d]*$,True,1.0
1189,"^([a-zA-Z]{4,6}[ ,.!?;:'""…]*){0,3}[a-zA-Z]{4,6}[.!?;:'""…]?$","^[a-zA-Z]{4,6}\s*[a-zA-Z]{4,6}\s*[a-zA-Z]{4,6}\s*[a-zA-Z]{4,6}\s*$",False,0.43939393939393945
1190,^jphizdfv.*,^jphizdfv.*$,True,0.9166666666666666
1191,"^([a-zA-Z]{2,4}[ ,.!?;:'""…]*){3,8}[a-zA-Z]{2,4}[.!?;:'""…]?$","^[a-zA-Z]{2,4}\s[a-zA-Z]{2,4}\s?{0,7}[a-zA-Z]{2,4}$",False,0.47457627118644063
1192,"^[a-zA-Z0-9]{3,7}$","^[a-zA-Z0-9]{3,7}$",True,1.0
1193,"^\d{1,3}$","^\d{1,3}$",True,1.0
1194,"^[A-Z]{2,8}$","^[A-Z]{2,8}$",True,1.0
1195,.*[!@#$%^&*()].*,^[^\w\s]*[\^\$\(\)\[\]\{\}\|\?\*\+\-\.\^\$\(\)\[\]\{\}\|\?\*\+\-\.\^\$\(\)\[\]\{\}\|\?\*\+\-\.\^\$\,False,0.09090909090909094
1196,^zepleqn.*,^zepleqn[\s\S]*?$,False,0.5294117647058824
1197,^vthlp.*kulfv.*$,^vthlp.*kulfv.*$,True,1.0
1198,"^[A-Z]{4,7}$","^[A-Z]{4,7}$",True,1.0
1199,"^.{2,4}amscwlh$","^.{7,9}amscwlh$|^.{6,10}amscwlh$|^.{5,11}amscwlh$",False,0.26530612244897955
1200,"^[A-Z]{4,6}$","^[A-Z]{4,6}$",True,1.0
1201,"^\d{5,8}$","^\d{5,8}$",True,1.0
1202,"^[a-zA-Z0-9]{1,8}$","^[a-zA-Z0-9]{1,8}$",True,1.0
1203,"^\d{1,9}$","^\d{1,9}$",True,1.0
1204,^xcp.*cdnazbwd.*$,^xcp.*cdnazbwd.*$,True,1.0
1205,"^[A-Z]{5,7}$","^[A-Z]{5,7}$",True,1.0
1206,\d+,\d+,True,1.0
1207,"^[a-zA-Z0-9]{3,6}$","^[a-zA-Z0-9]{3,6}$",True,1.0
1208,.*dthz$,^.*dthz$,False,0.875
1209,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z]\w*$,False,0.3846153846153846
1210,"^\d{4,10}$","^\d{4,10}$",True,1.0
1211,^[^\d]*$,^[^\d]*$,True,1.0
1212,\d+,^\d+(\.\d+)?$,False,0.23076923076923073
1213,"^[A-Z]{2,9}$","^[A-Z]{2,9}$",True,1.0
1214,"^[a-z]{4,9}$","^[a-z]{4,9}$",True,1.0
1215,^kbhkycx.*odrlwgf.*$,^kbhkycx.*odrlwgf.*$,True,1.0
1216,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z]\d*|\d*[a-zA-Z]$,False,0.3846153846153846
1217,"^[a-z]{3,6}$","^[a-z]{3,6}$",True,1.0
1218,"^([a-zA-Z]{4,5}[ ,.!?;:'""…]*){1,6}[a-zA-Z]{4,5}[.!?;:'""…]?$","^[a-zA-Z]{4,5}(\s[a-zA-Z]{4,5}){1,6}$",False,0.47457627118644063
1219,"^([a-zA-Z]+[ ,.!?;:'""…]*){7}[a-zA-Z]+[.!?;:'""…]?$",^\b\w+\b\s{7}\b\w+\b$,False,0.1428571428571429
1220,.*[!@#$%^&*()].*,"[\w\W]*[!@#$%^&*(),.?"":{}|<>][\w\W]*",False,0.38888888888888884
1221,^[^\d]*$,^[^0-9]*$,False,0.6666666666666667
1222,^jwnjhujy.*vun.*$,^jwnjhujy.*vun.*$,True,1.0
1223,"^([a-zA-Z]{5,6}[ ,.!?;:'""…]*){4,5}[a-zA-Z]{5,6}[.!?;:'""…]?$","^[a-zA-Z]{5,6}(\s[a-zA-Z]{5,6}){4,5}$",False,0.47457627118644063
1224,"^([a-zA-Z]{1,9}[ ,.!?;:'""…]*){3,5}[a-zA-Z]{1,9}[.!?;:'""…]?$","^[a-zA-Z]{1,9}(\s[a-zA-Z]{1,9}){3,6}$",False,0.47457627118644063
1225,"^\d{1,8}$","^\d{1,8}$",True,1.0
1226,\d+,^\d+$,False,0.6
1227,\d+,^\d+$,False,0.6
